0	974.40	0.66
1	962.40	0.66
2	956.40	0.66
3	953.59	1.03
4	950.21	2.25
5	944.27	2.14
6	938.90	3.92
7	930.82	5.04
8	901.28	41.59
9	753.71	49.29
10	635.67	31.23
11	518.06	42.25
12	428.50	15.64
13	371.08	26.54
14	312.98	18.28
15	274.02	16.82
16	244.17	14.90
17	213.76	9.99
18	190.03	9.16
19	171.25	7.21
20	152.12	6.51
21	138.31	5.13
22	126.22	5.82
23	117.58	9.17
24	107.05	7.13
25	94.30	2.18
26	87.67	3.61
27	79.73	2.71
28	76.10	4.09
29	71.13	6.58
30	64.09	1.96
31	61.11	5.85
32	59.19	6.49
33	55.56	7.31
34	47.79	1.49
35	45.68	1.16
36	43.93	2.77
37	41.19	2.54
38	38.72	2.79
39	37.64	3.63
40	33.85	1.47
41	34.35	3.83
42	31.57	4.26
43	29.06	2.17
44	27.16	0.75
45	25.89	0.79
46	25.79	2.86
47	24.90	3.80
48	22.63	1.74
49	22.20	1.90
50	20.56	1.07
51	20.46	2.40
52	18.73	0.65
53	18.34	1.79
54	17.05	1.70
55	17.16	1.68
56	17.34	3.23
57	15.24	0.48
58	14.80	0.81
59	14.85	1.39
60	14.07	1.31
61	13.50	0.72
62	12.63	0.99
63	12.79	1.14
64	12.73	2.06
65	12.16	1.56
66	11.59	1.65
67	11.38	1.89
68	11.05	1.15
69	11.20	1.84
70	10.70	2.19
71	9.91	0.86
72	9.66	0.83
73	10.06	1.64
74	9.13	1.33
75	9.66	2.18
76	8.99	1.74
77	8.52	1.76
78	8.25	1.65
79	7.42	0.66
80	7.22	0.59
81	6.92	0.34
82	7.17	0.44
83	7.26	0.55
84	7.14	0.89
85	6.70	0.99
86	6.44	0.91
87	6.35	1.20
88	6.57	1.11
89	6.01	0.81
90	5.99	0.63
91	5.64	0.77
92	6.00	0.45
93	5.36	0.76
94	5.48	0.92
95	5.30	0.90
96	5.39	1.01
97	5.12	1.15
98	4.74	0.66
99	4.66	0.82
100	4.68	0.86
101	4.66	0.94
102	4.56	0.74
103	4.35	0.72
104	4.35	0.91
105	4.02	0.07
106	4.03	0.09
107	4.00	0.08
108	4.36	0.86
109	4.43	1.19
110	4.40	1.29
111	3.86	0.35
112	4.00	0.76
113	4.40	1.24
114	3.51	0.74
115	3.40	0.24
116	3.00	0.24
117	2.40	0.24
118	2.00	0.24
119	1.40	0.24
